document_id,cluster_id,coord_x,coord_y
622,2,0.2757883166061098,-0.2557973552011643
623,4,-0.037064694741052256,-0.061736835379654006
624,4,-0.037064694741052256,-0.061736835379654006
625,4,-0.037064694741052256,-0.061736835379654006
626,5,0.015165925785982956,-0.13017655729983535
627,0,0.2956600310866535,-0.3561724643594902
628,4,-0.037064694741052256,-0.061736835379654006
629,4,-0.037064694741052256,-0.061736835379654006
630,2,0.23136017895296743,-0.2597155252187222
631,4,-0.037064694741052256,-0.061736835379654006
632,4,-0.037064694741052256,-0.061736835379654006
633,2,0.14099215067803922,-0.19523196601706772
634,4,-0.037064694741052256,-0.061736835379654006
635,2,0.36243178927767794,-0.24217109712015167
636,2,0.26720946624222386,-0.30386209348114435
637,2,0.36243178927767794,-0.24217109712015167
638,4,-0.037064694741052256,-0.061736835379654006
639,4,-0.037064694741052256,-0.061736835379654006
640,2,0.42494919431492584,-0.3003619246563288
641,4,-0.037064694741052256,-0.061736835379654006
642,5,0.015165925785982956,-0.13017655729983535
643,2,0.23136017895296743,-0.2597155252187222
644,5,0.015165925785982956,-0.13017655729983535
645,2,0.21685274380958866,-0.22772817652518906
646,2,0.17095201549843753,-0.12181218470695726
647,4,-0.037064694741052256,-0.061736835379654006
648,5,0.015165925785982956,-0.13017655729983535
649,4,-0.037064694741052256,-0.061736835379654006
650,4,-0.037064694741052256,-0.061736835379654006
651,4,-0.037064694741052256,-0.061736835379654006
652,2,0.42412902572010214,-0.37853060583400067
653,4,-0.037064694741052256,-0.061736835379654006
654,4,-0.037064694741052256,-0.061736835379654006
655,4,-0.022377061379485613,0.02084339320623549
656,4,-0.037064694741052256,-0.061736835379654006
657,4,-0.05020776968304251,-0.07155115506402043
658,4,-0.037064694741052256,-0.061736835379654006
659,2,0.21685274380958866,-0.22772817652518906
660,2,0.21685274380958866,-0.22772817652518906
661,2,0.4429703044777248,-0.3258494009881745
662,4,0.008616398647568663,-0.10898964875539523
663,2,0.2728709259970885,-0.3303546794813026
664,2,0.2728709259970885,-0.3303546794813026
665,2,0.2041448886471227,-0.19013373970816655
666,4,-0.037064694741052256,-0.061736835379654006
667,2,0.36243178927767794,-0.24217109712015167
668,4,0.11573073265691922,-0.14952159998783243
669,4,-0.037064694741052256,-0.061736835379654006
670,5,0.015165925785982956,-0.13017655729983535
671,5,0.08847070584665037,-0.1648144543660931
672,4,-0.037064694741052256,-0.061736835379654006
673,4,-0.037064694741052256,-0.061736835379654006
674,5,0.012966662075362595,-0.12359711713986471
675,2,0.24222304068542014,-0.23763581690310948
676,4,-0.037064694741052256,-0.061736835379654006
677,2,0.36243178927767794,-0.24217109712015167
678,4,0.05195982400049873,-0.07896072144175101
679,4,-0.037064694741052256,-0.061736835379654006
680,4,-0.05020776968304251,-0.07155115506402043
681,4,-0.037064694741052256,-0.061736835379654006
682,4,-0.037064694741052256,-0.061736835379654006
683,4,0.05195982400049873,-0.07896072144175101
684,4,-0.037064694741052256,-0.061736835379654006
685,4,-0.037064694741052256,-0.061736835379654006
686,4,-0.037064694741052256,-0.061736835379654006
687,2,0.37871925934717543,-0.36336935691570704
688,2,0.3705049515338962,-0.2686450900961532
689,5,0.015165925785982956,-0.13017655729983535
690,2,0.23136017895296743,-0.2597155252187222
691,2,0.32564497255473757,-0.3698437482205761
692,4,-0.037064694741052256,-0.061736835379654006
693,2,0.2032696433854986,-0.16180596556556948
694,4,0.05195982400049873,-0.07896072144175101
695,5,0.09984157168603419,-0.14170279996033253
696,4,-0.037064694741052256,-0.061736835379654006
697,4,-0.037064694741052256,-0.061736835379654006
698,2,0.21685274380958866,-0.22772817652518906
699,4,-0.037064694741052256,-0.061736835379654006
700,2,0.3705049515338962,-0.2686450900961532
701,4,0.0869767443574253,-0.07851371079542659
702,5,-0.04966000320575366,-0.09973974546626706
703,5,0.18213541742825265,-0.18655475422458162
704,2,0.41829573182048985,-0.39300617599767435
705,2,0.4261026944881846,-0.36660507052707697
706,2,0.3397385541738871,-0.21855927487198956
707,4,-0.037064694741052256,-0.061736835379654006
708,0,0.217114613829997,-0.2851509547557377
709,4,-0.037064694741052256,-0.061736835379654006
710,4,-0.05020776968304251,-0.07155115506402043
711,4,-0.037064694741052256,-0.061736835379654006
712,4,-0.037064694741052256,-0.061736835379654006
713,4,-0.037064694741052256,-0.061736835379654006
714,4,-0.037064694741052256,-0.061736835379654006
715,4,-0.037064694741052256,-0.061736835379654006
716,4,-0.037064694741052256,-0.061736835379654006
717,4,-0.037064694741052256,-0.061736835379654006
718,4,-0.037064694741052256,-0.061736835379654006
719,4,-0.037064694741052256,-0.061736835379654006
720,4,-0.037064694741052256,-0.061736835379654006
721,4,-0.037064694741052256,-0.061736835379654006
722,5,0.08121499144153331,-0.16942643647136174
723,0,0.14085078495243059,-0.23025949983701516
724,2,0.2948766607623705,-0.2950460193378671
725,2,0.2847476042538458,-0.2959118425172072
726,5,0.015165925785982956,-0.13017655729983535
727,2,0.30561515924434424,-0.28749936307609736
728,1,-0.2781618781503219,-0.06579237593977547
729,4,0.03772043348446294,-0.02594803177934854
730,4,-0.11643261277219273,0.05876527204205477
731,4,-0.037064694741052256,-0.061736835379654006
732,4,-0.037064694741052256,-0.061736835379654006
733,4,-0.15949604541013174,0.07379941262143495
734,4,0.11645943806847417,-0.05507859746437989
735,2,0.3596032582818802,-0.3839536482940873
736,2,0.32564497255473757,-0.3698437482205761
737,2,0.21685274380958866,-0.22772817652518906
738,4,-0.037064694741052256,-0.061736835379654006
739,3,0.17828354291589,0.14103990447481757
740,2,0.2910593073278883,-0.3322468451838299
741,4,-0.037064694741052256,-0.061736835379654006
742,0,0.3007485362540232,-0.2675916007659309
743,2,0.05229136898591989,-0.20590891878433099
744,2,0.28571738139235403,-0.34117593274951485
745,2,0.3754646710923869,-0.3754542623294206
746,4,-0.037064694741052256,-0.061736835379654006
747,4,0.16240051497571395,-0.00287016401389429
748,2,0.28571738139235403,-0.34117593274951485
749,5,-0.01823026358226783,-0.028226941967362335
750,0,0.1641664645168095,-0.13441989721189507
751,1,-0.04335100170728825,-0.12898116729438103
752,5,0.10028529779656664,-0.00634543343237752
753,4,-0.048554288913533236,-0.12396145046345736
754,2,0.5284287484412911,-0.3848168466053291
755,1,-0.15966539051312895,-0.0663116099610472
756,4,0.13216952260688775,0.021976910413557108
757,1,-0.2865678287558542,-0.05688088453842393
758,1,-0.29709905479489984,-0.010981273594506097
759,2,0.058865360608595374,-0.12928034756610596
760,3,0.04949834995718623,0.12504649489283748
761,4,-0.04796159262377253,-0.036151764719791174
762,1,-0.1478439518170833,-0.008716567372984353
763,5,0.0524351693791482,-0.13945384151276852
764,1,-0.1656936018506906,0.13955077958625506
765,5,0.12188365173059118,-0.1403566683505287
766,2,0.19875105975718121,-0.04661083395443617
767,4,0.009427499113711699,0.03410188953926696
768,1,-0.14355336234924493,-0.1684852094622274
769,4,-0.009893679047343815,0.049469127115607386
770,1,-0.3477613085121509,-0.06570986050991864
771,4,0.12070700484122793,-0.08582841454901304
772,1,-0.1057209942891993,-0.1479460760635859
773,2,0.39881801783503545,-0.3597127428840377
774,4,-0.044686751749067166,-0.0777827621688268
775,4,0.030150662315756235,-0.025372651931754732
776,2,0.16470542646672778,-0.056999256637094604
777,3,0.03143397576792137,0.13925425672995012
778,5,0.05653984865331595,-0.10550245486647811
779,4,0.050655741832492204,0.13209720305716705
780,3,0.035851405347606516,0.1779667385124598
781,4,0.0010832769100837594,-0.10361524400475944
782,3,0.035851405347606516,0.1779667385124598
783,2,0.04819557779727128,-0.25601638399093923
784,4,0.003376479432975546,-0.00863971807953013
785,4,0.1508159398887048,-0.08652675553669469
786,4,-0.037064694741052256,-0.061736835379654006
787,4,0.06479233646581899,-0.10715942516455987
788,4,0.06479233646581899,-0.10715942516455987
789,1,-0.16239665984477858,0.07803339180734435
790,4,-0.022491587526286168,-0.08492157706263692
791,4,-0.08828251371073723,-0.037929059496510986
792,5,0.10587321579230854,-0.03722572471596866
793,4,0.12033805177047627,-0.12016992466955823
794,2,0.42412902572010214,-0.37853060583400067
795,4,0.12033805177047627,-0.12016992466955823
796,4,0.027523515226632725,-0.006403198675120937
797,4,-0.008778900254307862,-0.028158884968654457
798,4,0.03372704293808265,-0.010937224210070623
799,4,0.11429577194553955,-0.14522341693659735
800,4,-0.03833189416411008,-0.0037179083763576593
801,4,0.02443835726228455,0.039540418099902705
802,4,-0.043520358842436116,0.15428771412813502
803,4,0.12491403286256508,0.04806234919716175
804,0,0.018730521045457207,-0.1564652770627635
805,1,-0.2381945106086384,-0.08476488029549432
806,4,0.06933778907246002,-0.04007559319146575
807,2,0.29910945196416927,-0.19820051617811052
808,1,-0.3155259859632412,-0.07732710538491927
809,2,0.030382289958723052,-0.1484518788057806
810,2,0.28574274869808236,-0.36679093273675584
811,2,0.17976714638457889,-0.11354292547998748
812,2,0.17918116410924714,-0.17528457436061154
813,2,0.11477103195043045,-0.24453405832512842
814,1,-0.25367754653471264,-0.10200133389138825
815,2,0.20815802147028573,-0.09724022062694267
816,4,0.16118211118843354,0.02787675341005745
817,2,0.13135176463758821,-0.23603488322677751
818,5,0.06188205923764817,-0.10723182110854187
819,4,0.20087708238781496,-0.08954040216023629
820,4,-0.11547191475083554,-0.08765593653884605
821,4,0.065165863901981,0.013943261024745177
822,4,-0.053155596453004834,-0.08412540259015791
823,4,0.06963996047137115,0.12163226244458188
824,5,0.16176977944110713,-0.09746147988088048
825,4,-0.01069702047511276,-0.010904545375843136
826,1,-0.28827476921684836,-0.04606733392788252
827,4,-0.14912506123203895,-0.06906752338101205
828,4,-0.046707905094998406,-0.08482819828397285
829,4,0.009427499113711699,0.03410188953926696
830,4,0.009427499113711699,0.03410188953926696
831,2,0.030382289958723052,-0.1484518788057806
832,4,0.009427499113711699,0.03410188953926696
833,4,0.06063101038834759,-0.05358287580280038
834,4,-0.050061833878239106,-0.0900130311740164
835,2,0.14406951481078906,-0.18614692810381972
836,5,0.015165925785982956,-0.13017655729983535
837,1,-0.24458713625830678,-0.14875264335760774
838,1,-0.08453081599643306,0.13977346353366776
839,1,-0.14380293848976072,0.24252776585067387
840,4,-0.14995233332486324,-0.020371024621285955
841,1,-0.08081845561455153,-0.16249258020564877
842,1,-0.30252546839958605,-0.0861095202695329
843,4,-0.0551427905496932,-0.06142163580939235
844,4,0.06665647197491666,-0.09328762532714627
845,2,0.11701680850134358,-0.13930661321331944
846,4,-0.032787198752892543,-0.025387506260553763
847,2,0.27141410275056266,0.003191773615862356
848,4,-0.037064694741052256,-0.061736835379654006
849,4,0.04499649638375751,-0.09762501344730723
850,4,-0.06820259959067301,-0.08326342268937101
851,4,0.07804980963495244,-0.03522423874212399
852,4,-0.10776013298846632,0.07989406246658472
853,1,-0.18249007434792916,-0.04983852910670292
854,1,-0.22879171958353384,-0.0865592256985867
855,4,-0.037064694741052256,-0.061736835379654006
856,4,-0.022377061379485613,0.02084339320623549
857,1,-0.30886433691913917,-0.07969467123264459
858,4,-0.023034610830611778,0.011911354760527501
859,4,0.13849307849595546,-0.07990527090774963
860,4,-0.18155782219130298,-0.08030300609329706
861,4,-0.18155782219130298,-0.08030300609329706
862,4,-0.11977609716947943,-0.10008756894348042
863,4,-0.015400492972854271,-0.0714609677634252
864,2,0.4194493278041851,-0.3164892427941368
865,4,-0.11274848030535232,-0.14685124628527174
866,1,-0.27284516703387024,0.1461849496825013
867,1,-0.27262817496530123,-0.06055411727458119
868,5,-0.0036658325437867734,-0.09162594246365341
869,2,0.19292856398684038,-0.20582671662870217
870,0,-0.02902452942719641,-0.17586826781899978
871,5,0.18677811797328867,0.21633480885232698
872,4,0.05680974356368146,-0.15113475619816433
873,0,0.3167513610082263,-0.25538104528303
874,4,-0.08968772890313814,-0.023405123019683755
875,4,0.03969387213280297,-0.1755772481536771
876,4,-0.004997801279066898,-0.11085281987382625
877,4,-0.030097663741042044,-0.1040085511831454
878,4,0.006272710544624464,0.10239346885955657
879,4,-0.08959061750209713,-0.053390540052593034
880,1,-0.13127102830507986,-0.14272856043762489
881,1,-0.23877450362058364,-0.07222690584685766
882,4,-0.06359378815066921,-0.10700125969716245
883,2,0.28188877340642726,-0.26090283002102854
884,2,0.2924761735125502,-0.25361722348538074
885,4,0.09998332375875818,0.033044477809006004
886,0,0.32652615965104625,-0.1740349455139234
887,3,0.14618510731026774,0.31148841015111184
888,1,-0.17560856455665816,-0.10647826728147024
889,3,0.12752937328000893,0.3138586347244289
890,3,-0.07904842977344542,0.2870981979728451
891,2,0.2684574030415271,0.06536499255854729
892,1,-0.12574934742676336,0.22040777462855843
893,2,0.15812368762333925,-0.10310607035931321
894,1,-0.24994787943635335,0.09570374581245329
895,4,0.004635226310242463,0.16277352773456394
896,1,-0.3112339949285746,-0.057579593295564835
897,0,-0.1418767365804371,-0.10247980162555362
898,1,-0.3112339949285746,-0.057579593295564835
899,0,-0.32703872992867,-0.09062111915410904
900,0,-0.15050070981760155,-0.09964344679917105
901,4,0.004635226310242463,0.16277352773456394
902,2,0.07155052425072325,-0.11365007068161112
903,1,-0.17838477682415743,-0.008634270191515234
904,1,-0.03235679959098588,0.060629218753811984
905,1,-0.2778005859342454,-0.16922238394756234
906,4,-0.04071857337359455,0.11397555671385061
907,1,-0.25586026396995676,0.21559454801074884
908,1,-0.08959313522000271,-0.0754953138479885
909,4,0.16058393088289905,-0.12689803535988897
910,4,-0.0395257522852066,-0.08771356150315046
911,1,-0.10188041367580475,-0.06466726047954133
912,0,0.02823480279459442,-0.053126715954094635
913,3,0.01892373552772616,0.16760677463410123
914,1,-0.15549059862538717,0.01826048603297191
915,1,-0.2876979422514284,-0.037664044669500574
916,0,-0.0879861476986954,0.08374735042184404
917,1,-0.3402103824979871,0.022453831032228727
918,0,-0.13086576604393169,-0.10252500231256786
919,1,-0.24922455547468855,0.001450513355632746
920,1,-0.2164988089001284,-0.03253150906532776
921,2,0.17350032601469115,-0.21946541315633689
922,4,-0.07367806196982243,0.1155087741376601
923,4,-0.04567104043771325,0.06736576328871256
924,1,-0.3406959857019677,-0.03899483811086787
925,2,0.15770907495679612,-0.24644114360397762
926,4,-0.07356887077359624,0.02756447813318444
927,1,-0.2195907859795114,-0.1311455339391151
928,2,-0.018079608296197716,-0.21494979688417643
929,1,-0.3090119747920186,-0.048065376729377815
930,4,-0.012648554785212571,0.0670921226238314
931,1,-0.01939275338745813,0.047778671688518654
932,1,-0.2412213113082027,-0.066077255442098
933,3,-0.03245610021682403,0.2582027598822968
934,2,0.21824124200831854,-0.16896162504612616
935,4,-0.0332212897761633,0.09160934625413268
936,3,0.1820537606603522,0.12053587957715468
937,1,-0.23165807272686367,-0.14371600270160056
938,0,0.07931184271560815,0.16109242383040062
939,3,0.20821216825835662,0.2776558631296714
940,1,-0.1783939540601391,0.023898361617721423
941,1,-0.19572155571906732,-0.07676688686464114
942,1,-0.19572155571906732,-0.07676688686464114
943,1,-0.19572155571906732,-0.07676688686464114
944,1,-0.19572155571906732,-0.07676688686464114
945,2,0.14875749977544842,0.0035110034857042394
946,0,0.0687560720643044,-0.03781452612502591
947,4,-0.1126169127741779,0.06901106434974212
948,2,0.27423036829028113,-0.13152751511387095
949,2,0.23249493776407412,-0.20410817531617076
950,4,-0.03200523670454846,0.023598436242633497
951,2,0.17784513205131797,-0.15735026618442222
952,1,-0.15859422177918212,-0.08000312952973251
953,2,0.22027847046891977,-0.09453398087460255
954,4,-0.1433442824293925,-0.04653470082935075
955,2,0.17304583254705486,-0.11191506490336978
956,2,0.43091461688402233,-0.31553994851413303
957,4,-0.04272321139323564,-0.06289286696094668
958,2,0.2359006884315177,-0.07950035001947903
959,0,0.05926894907827959,-0.1490748563751308
960,4,-0.0005634810751834335,-0.08531079569679564
961,4,-0.04374759280386824,-0.01072875142390791
962,4,0.05220717498544329,-0.1134866995119719
963,1,-0.2887286985801414,-0.09450451366877352
964,4,-0.036164036091492366,-0.0670650968092279
965,4,0.01678714564368089,-0.0765432002301092
966,2,0.42412902572010214,-0.37853060583400067
967,4,0.007301250583888391,-0.02036253735157576
968,1,-0.22000577520305373,-0.1607669798004978
969,1,-0.2283708246657316,0.005154803058433466
970,1,-0.18491864957345608,-0.025153800121128646
971,4,0.06951669821426705,-0.13842132317114286
972,2,0.17495518235747926,-0.016383330045665778
973,0,0.014257590610574904,-0.08841538953679197
974,2,0.2071853046167419,-0.2203120667551099
975,4,-0.027461664094144668,0.15122091345682726
976,4,-0.034492705501952305,0.029090611586804913
977,4,0.11398853496978067,-0.04756165307050074
978,0,0.05783588695776863,-0.13600074239271254
979,1,-0.2283708246657316,0.005154803058433466
980,5,0.0019175549263393751,0.03959303822058291
981,4,-0.027461664094144668,0.15122091345682726
982,1,-0.09620561890380999,-0.15379100985316263
983,5,-0.12418349742328223,-0.07837720591368516
984,5,0.08040155131610624,-0.14406724069892585
985,3,-0.01722069203266851,0.20078805648418557
986,2,0.03918412020393744,-0.19587267343109455
987,4,-0.001888415051139583,0.008224566863064206
988,2,0.22038539894082873,-0.10382088086680911
989,4,0.012318419881018908,-0.08883530247208767
990,4,-0.0014505485416028072,0.0602032048286808
991,4,-0.10802209152247483,-0.09424904177381246
992,4,-0.02152657164923634,-0.10221742532772
993,4,-0.05471640389753872,0.0293944508657753
994,4,-0.0672848219979315,-0.024932690916165477
995,2,0.22206048401739467,-0.20474413279592085
996,4,-0.10802209152247483,-0.09424904177381246
997,4,-0.10802209152247483,-0.09424904177381246
998,4,-0.10802209152247483,-0.09424904177381246
999,4,-0.01571233592031102,0.009046333839441062
1000,4,-0.037064694741052256,-0.061736835379654006
1001,2,0.4189041686600755,-0.33994415948280426
1002,0,0.22288132856801376,-0.280097963867015
1003,4,-0.007262890454192473,0.03735435108477822
1004,4,0.05397115314327876,-0.007404044958276887
1005,2,0.17126358886818993,-0.22753196255856006
1006,2,0.26663911609812674,-0.31116569087720003
1007,4,0.054337030723902086,-0.13848653364107238
1008,2,0.2822742396411074,-0.2449383310641267
1009,2,0.2771300608157078,-0.2790079119111377
1010,4,0.05958995012189407,-0.042303471183952876
1011,0,0.2936691335812185,-0.2028772228118489
1012,2,0.36243178927767794,-0.24217109712015167
1013,2,0.3322781429375984,-0.31996823369147487
1014,2,0.36243178927767794,-0.24217109712015167
1015,2,0.4429703044777248,-0.3258494009881745
1016,2,0.27338978669215985,-0.15179030555518103
1017,1,-0.13101247278159991,0.09936673611101722
1018,1,-0.11111846265189373,-0.11331732181006114
1019,1,-0.21399412485112299,0.013085702142892883
1020,2,0.10948637919603771,0.03547073601175606
1021,1,-0.11809877012251277,-0.12680679107410864
1022,2,0.06719415600830408,-0.108588628755695
1023,4,-0.0808684340331949,-0.03969817922758943
1024,4,-0.06487671416351212,-0.07195059160241553
1025,4,-0.07350531918832566,-0.09437897075313265
1026,1,-0.2999096456192193,-0.04460663310831352
1027,1,-0.4188772632020018,0.0033559756140992825
1028,4,-0.01621911169670061,0.06344925591532692
1029,1,-0.16192145280112888,-0.015796190071974664
1030,3,0.13692095850125982,0.250769111410213
1031,4,-0.01424941283636931,-0.012717429929120151
1032,1,-0.1536112571114238,-0.019195075619246972
1033,1,-0.21020513057347778,-0.04532376966334614
1034,1,-0.20058344138809567,-0.10277732863538852
1035,1,-0.14196753914640253,0.0773622781501034
1036,3,0.1581087120231924,0.3434853821788265
1037,1,-0.24769252432811048,-0.12310111757914263
1038,4,0.05397115314327876,-0.007404044958276887
1039,4,0.05397115314327876,-0.007404044958276887
1040,3,0.1376242772483573,0.2065203302144042
1041,3,0.1376242772483573,0.2065203302144042
1042,4,-0.09966275825374192,0.08521186552047784
1043,3,0.1581087120231924,0.3434853821788265
1044,1,-0.24769252432811048,-0.12310111757914263
1045,3,0.1376242772483573,0.2065203302144042
1046,4,-0.10926912095293956,-0.01817261659609032
1047,4,-0.05949670963304834,-0.06895912267007988
1048,1,-0.1907354249529709,0.11761841078406439
1049,1,-0.1022776032471211,-0.12112973393937887
1050,1,-0.24511986220745435,-0.013979459888946645
1051,1,-0.16437358459154128,-0.06536570227681861
1052,4,-0.18751974328185625,-0.030848244878547967
1053,4,-0.04258801603483699,-0.01503284073192463
1054,1,-0.2399877103965316,-0.07468350293423463
1055,1,-0.18581581507265724,-0.08424232663706313
1056,2,0.4216686991150014,-0.3594408389544054
1057,2,0.11964264504040631,0.021409138964571875
1058,4,0.05876706199520686,-0.0011852129634523645
1059,1,-0.35347988934660635,0.011849379121110254
1060,1,-0.172984294244546,-0.014653386850209414
1061,1,-0.21270255686907466,-0.10856888795312149
1062,4,-0.1961029259126963,-0.04937095650750339
1063,4,-0.19851036293002366,-0.08689926060507572
1064,4,-0.1558832720307266,-0.0835828202178405
1065,4,-0.1756802129382259,-0.0959515568695827
1066,1,-0.34798741184902926,-0.12305776777953262
1067,4,-0.11513372633522902,-0.08492790832272577
1068,5,0.0551510963385152,0.3426518259920158
1069,5,0.24328185066028576,0.1319376788184472
1070,1,-0.08700000200100816,-0.09727079617547518
1071,1,-0.20046140092638012,-0.027911553696120306
1072,3,0.0023616644943409357,0.27718858018241704
1073,1,-0.34284969033016166,-0.1288903279333871
1074,4,-0.0016872945090403088,-0.040104535471180425
1075,1,-0.25203981796007546,0.02176909754096676
1076,2,0.07159067335628137,-0.11026864144146584
1077,1,-0.00634039906786138,0.07005422465243034
1078,4,-0.16266433693623025,-0.07888125284675433
1079,1,-0.2833893962661038,-0.14113800146882288
1080,0,0.051783314866865035,-0.11169456240107407
1081,1,-0.10302935054125419,-0.07234908767424009
1082,0,0.051783314866865035,-0.11169456240107407
1083,0,0.051783314866865035,-0.11169456240107407
1084,1,-0.4173297484159503,0.06610420814034589
1085,1,-0.4173297484159503,0.06610420814034589
1086,4,-0.11673051777135926,-0.03257515337884338
1087,4,-0.0893082347636061,-0.07256822549412278
1088,4,-0.10161515027900725,0.08388116681571699
1089,0,-0.237764202042494,-0.03992300157856141
1090,1,-0.1289406753583951,-0.07029618922494571
1091,4,-0.05129523210803134,-0.08562406231947815
1092,4,-0.08850598684583616,-0.0006731612419304742
1093,3,-0.10625155937812766,0.2324750080395266
1094,0,-0.10428881571726764,-0.1257373556122966
1095,1,-0.1637808437242907,0.17865507517662993
1096,0,-0.16127324537103893,-0.08667873353372588
1097,1,-0.3112339949285746,-0.057579593295564835
1098,1,-0.23073705715036874,-0.008344135292128761
1099,4,0.06322492156794304,-0.12554793433122252
1100,4,0.11985247807240645,0.11356843562742182
1101,1,-0.1465400583155275,-0.11241504559142712
1102,1,-0.18623261096452318,0.05046949105371264
1103,5,0.13967741156065303,-0.16013046967174013
1104,1,-0.23467317922000047,0.010933681446262444
1105,4,-0.15236744450452033,-0.07500058561074337
1106,4,0.006412447452407849,0.14853717763095298
1107,2,0.2646390165259719,-0.03702958792929578
1108,1,-0.24522238158344717,0.062487361150488877
1109,3,0.0442379869376677,0.19452582882557035
1110,1,-0.19470065835039033,-0.07832714777621776
1111,1,-0.21746312297007478,0.06994109597935473
1112,1,-0.20668706441945994,0.1966840616426177
1113,1,-0.20668706441945994,0.1966840616426177
1114,3,0.21072779116142495,0.49218885384160493
1115,2,0.04526481589053008,-0.06223694200300422
1116,1,-0.23073705715036874,-0.008344135292128761
1117,4,0.05138310462358543,0.0735422450304042
1118,4,-0.05254424900564282,-0.0643521838723977
1119,3,-0.004256083612608562,0.22280291188151924
1120,1,-0.2175441444833885,0.07406559573694078
1121,3,-0.05021429733800281,0.2609344990810414
1122,3,-0.05702470444398789,0.4193270590476566
1123,3,0.191948236512076,0.15632601270386198
1124,3,0.08642958331876162,0.21774566453813837
1125,4,0.039744620311976994,0.001512492555273956
1126,1,-0.3210614190949964,0.015520189753984392
1127,4,-0.048022296470886974,-0.1391210929208569
1128,1,-0.17520576790478468,0.269363385788269
1129,2,0.37096015832637785,-0.27694957892905686
1130,1,-0.39317326146777154,-0.013121179237736015
1131,1,-0.1905648879785561,0.014726816026320116
1132,5,-0.06821157018400764,-0.12471616086948474
1133,4,-0.08491874878638087,-0.05388181591642728
1134,4,0.09307304508453423,-0.07654451673114862
1135,1,-0.3167680509594286,0.011814782238073737
1136,3,0.27034409856783226,0.25381574858170064
1137,1,-0.20818278278993263,-0.03131123773811401
1138,1,-0.06703569867904667,0.13128650249707263
1139,4,-0.13472121057349257,-0.03200222688851127
1140,1,-0.3481693513738102,0.01236749018657976
1141,2,0.22401750695556769,-0.1947871368834998
1142,1,-0.1888416130880915,-0.005825758362702743
1143,2,0.21481608896834722,-0.12356545445819991
1144,1,-0.23843854703467554,0.02281306502947801
1145,1,-0.1265595522687429,-0.030304590275246866
1146,1,-0.12380608242677098,0.20626519791440612
1147,1,-0.17810493872887118,0.12043865137218256
1148,4,-0.1558832720307266,-0.0835828202178405
1149,4,-0.1961029259126963,-0.04937095650750339
1150,4,-0.1756802129382259,-0.0959515568695827
1151,0,-0.08339248994598522,0.08996756824842302
1152,1,-0.4307381154110146,-0.008144384455761905
1153,1,-0.1612043479461286,0.12608113769975815
1154,1,-0.18183061798518424,0.19546229941675747
1155,4,-0.1967640547648261,-0.09769329775194074
1156,3,0.191948236512076,0.15632601270386198
1157,1,-0.08791700171532435,0.28394108522426215
1158,1,-0.1464368064993654,0.06617554792778256
1159,1,-0.10664627870092093,-0.003346401949732049
1160,1,-0.2107269400534496,-0.0425752486760714
1161,4,-0.1295605042500713,-0.08042464762560866
1162,4,-0.11429241363818039,0.0021519412127509463
1163,1,-0.2286599341998231,-0.008611322579197923
1164,4,0.19213555800056406,0.01542831863060852
1165,1,-0.26833948203588515,0.056199927591750215
1166,1,-0.2511178129320931,-0.03453576202554148
1167,1,-0.3684568192016925,-0.08347742494191418
1168,3,-0.08282641762863609,0.1807623168502449
1169,1,-0.328389808686009,0.05935338168114304
1170,4,-0.08019336319297782,-0.07652577195052489
1171,4,-0.14460398141358966,0.05043633408470352
1172,4,-0.0804839709809413,0.168068555824894
1173,4,-0.016238593748712324,0.09983855468326215
1174,4,-0.13807884871542847,-0.029220957295193882
1175,4,-0.10326717244718635,0.07986492706458294
1176,4,0.04050884678849939,-0.005742463567920034
1177,1,-0.20427500899725023,-0.08209900482056894
1178,1,-0.049775545949579045,-0.07548437957071205
1179,1,-0.3990743418482029,-0.05496064660498033
1180,3,0.13016701363462277,0.17836558452966228
1181,3,0.09572447242175638,0.4479567958759588
1182,4,-0.08708975111364994,0.08883358120155176
1183,5,0.022947025672125414,-0.13982537328052658
1184,5,0.09881653316406788,-0.21876224970621216
1185,1,-0.16404684890947943,0.11514035809803717
1186,1,-0.1151308638819486,0.009021611855167505
1187,3,0.39332805076584054,0.4041384006162418
1188,3,0.0828479171961101,0.11007737875470584
1189,4,-0.17906509448962743,0.005931793125540624
1190,1,-0.36775182594187306,-0.004535052505114094
1191,4,0.04945376663128337,0.013755331328890494
1192,4,-0.08222286763565416,-0.09484186795581144
1193,1,-0.25675567104077834,-0.05162393586951872
1194,1,-0.415760854620962,-0.007930629123104486
1195,2,0.20198867293940984,-0.14864575553368709
1196,4,0.14489023719132116,-0.10861998957829963
1197,4,0.018865704571608362,-0.13226511378258554
1198,2,0.20198867293940984,-0.14864575553368709
1199,1,-0.31188296674544425,-0.11413550126897296
1200,1,-0.32657052833236766,-0.11513860985158364
1201,4,-0.08992116841232628,-0.070992512934939
1202,4,-0.06354044207444402,-0.020096128586118617
1203,3,0.11768939058483824,0.5249135700294455
1204,4,-0.09473599155003841,-0.07564860705874113
1205,1,-0.3375492218143237,-0.048473091564819215
1206,1,-0.3259327458503606,-0.026871729115456718
1207,1,-0.2134256386378594,-0.010333730099256783
1208,4,-0.13852640302957808,-0.025423242210181766
1209,3,-0.01722069203266851,0.20078805648418557
1210,2,0.17980649353292671,-0.19215109311969375
1211,1,-0.08343282404243846,0.07412454005885645
